-1.359909934240723262e+00,4.457611495493052800e+00,3.901759130916844232e+00,-3.519908177056605553e-02,1.661888527445082087e+00,5.194353508832221245e-01,-1.300052451076109339e+00
-1.334458028223973303e+00,4.365912462465960431e+00,3.934305082320340929e+00,-3.519908177056605553e-02,1.621908885264506939e+00,5.236767518494140905e-01,-1.300052451076109339e+00
-1.309006122207223122e+00,4.274213429438868950e+00,3.966851033723837183e+00,-3.519908177056605553e-02,1.580848677892697340e+00,5.327870975561626032e-01,-1.300052451076108007e+00
-1.283554216190473163e+00,4.182514396411777469e+00,3.999396985127333437e+00,-3.519908177056605553e-02,1.538445408785351187e+00,5.463208110512430826e-01,-1.300052451076108007e+00
-1.258102310173722982e+00,4.090815363384685988e+00,3.999396985127333437e+00,-3.318245702055727664e-02,1.494439226889140215e+00,5.621516067561771468e-01,-1.300052451076109339e+00
-1.232650404156973023e+00,3.999116330357593618e+00,4.005739512037398420e+00,-3.318245702055727664e-02,1.448610457214136948e+00,5.785490594850767332e-01,-1.300052451076109339e+00
-1.207198498140222842e+00,3.907417297330502137e+00,4.012082038947464291e+00,-3.318245702055727664e-02,1.401121612404286232e+00,5.985524266684053574e-01,-1.300052451076108007e+00
-1.181746592123472883e+00,3.815718264303410656e+00,4.018424565857529274e+00,-3.318245702055727664e-02,1.352361283871493347e+00,6.216470451103083272e-01,-1.300052451076109339e+00
-1.156294686106722702e+00,3.724019231276318287e+00,4.024767092767593368e+00,-3.318245702055727664e-02,1.302724384969436544e+00,6.470417861788616554e-01,-1.300052451076109339e+00
-1.130842780089972743e+00,3.632320198249226806e+00,4.031109619677659239e+00,-3.318245702055727664e-02,1.252609531510793017e+00,6.726067345546457021e-01,-1.300052451076109117e+00
-1.105390874073222784e+00,3.540621165222135325e+00,4.037452146587724222e+00,-3.318245702055727664e-02,1.202419205837836458e+00,6.983624302296079778e-01,-1.300052451076109339e+00
-1.079938968056472604e+00,3.448922132195042956e+00,4.037452146587724222e+00,-2.648687862661472034e-02,1.154062990461924620e+00,7.248313933484825666e-01,-1.300052451076109339e+00
-1.054487062039722645e+00,3.357223099167951474e+00,4.007781212313605401e+00,-2.648687862661472034e-02,1.111766094867138177e+00,7.511719079134085986e-01,-1.300052451076108007e+00
-1.029035156022972464e+00,3.265524066140859993e+00,3.978110278039487469e+00,-2.648687862661472034e-02,1.068675360513305250e+00,7.765454350246739912e-01,-1.300052451076109339e+00
-1.003583250006222505e+00,3.173825033113767624e+00,3.948439343765369092e+00,-2.648687862661472034e-02,1.023985250781187517e+00,8.002146607803487521e-01,-1.300052451076109339e+00
-9.781313439894723238e-01,3.082126000086676143e+00,3.918768409491250715e+00,-2.648687862661472034e-02,9.830958922419394952e-01,8.216771128886968256e-01,-1.300052451076108007e+00
-9.526794379727223649e-01,2.990426967059584662e+00,3.889097475217132782e+00,-2.648687862661472034e-02,9.435015964019410895e-01,8.384769910995614195e-01,-1.300052451076108007e+00
-9.272275319559721840e-01,2.898727934032493181e+00,3.859426540943014405e+00,-2.648687862661472034e-02,9.020513681751251012e-01,8.518891788148946764e-01,-1.300052451076109339e+00
-9.017756259392222251e-01,2.807028901005400812e+00,3.859426540943014405e+00,-1.380074585795377021e-02,8.637562117610609880e-01,8.611615160901436861e-01,-1.300052451076109339e+00
-8.763237199224720442e-01,2.715329867978309331e+00,3.816188784119178390e+00,-1.380074585795377021e-02,8.249190875570348025e-01,8.644448484720053116e-01,-1.300052451076108007e+00
-8.508718139057220853e-01,2.623630834951217849e+00,3.772951027295342818e+00,-1.380074585795377021e-02,7.861588117017502819e-01,8.658510527234657417e-01,-1.300052451076110449e+00
-8.254199078889721264e-01,2.531931801924125480e+00,3.729713270471507247e+00,-1.380074585795377021e-02,7.518610228791932082e-01,8.664888035355040596e-01,-1.300052451076109339e+00
-7.999680018722219454e-01,2.440232768897033999e+00,3.686475513647671232e+00,-1.380074585795377021e-02,7.126457628596065685e-01,8.674653206189596455e-01,-1.300052451076108007e+00
-7.745160958554719866e-01,2.348533735869942518e+00,3.643237756823835216e+00,-1.380074585795377021e-02,6.787594724314933714e-01,8.698859885721822449e-01,-1.300052451076109339e+00
-7.490641898387218056e-01,2.256834702842850149e+00,3.000000000000000000e+00,-1.380074585795377021e-02,6.446783474719270934e-01,8.732526642527771443e-01,-1.300052451076108229e+00
-7.236122838219716247e-01,2.165135669815758668e+00,3.000000000000000000e+00,1.327495429996992243e-02,6.111291831638293592e-01,8.775313770863607532e-01,-1.300052451076106896e+00
-7.236122838219716247e-01,2.165135669815758668e+00,2.877023164278717626e+00,1.327495429996992243e-02,6.111291831638293592e-01,8.775313770863607532e-01,-1.383315768871478557e+00
-7.046414369359318419e-01,2.065135669815758135e+00,2.754046328557435253e+00,1.327495429996992243e-02,5.884037140263747023e-01,8.763929773251424304e-01,-1.383315768871478557e+00
-6.856705900498921702e-01,1.965135669815758268e+00,2.631069492836152879e+00,1.327495429996992243e-02,5.677036757980671311e-01,8.775400972768394592e-01,-1.383315768871478113e+00
-6.666997431638523874e-01,1.865135669815758179e+00,2.508092657114870505e+00,1.327495429996992243e-02,5.498847206862403914e-01,8.807793066362413770e-01,-1.383315768871478335e+00
-6.477288962778127157e-01,1.765135669815758090e+00,2.385115821393588131e+00,1.327495429996992243e-02,5.406980314081659689e-01,8.859174586925727679e-01,-1.406220800728026576e+00
-6.477288962778127157e-01,1.750906893024631650e+00,2.385115821393588131e+00,5.856629854600162860e-02,5.425691473476895732e-01,8.834984631174708225e-01,-1.375364097195676427e+00
-6.251162892352176703e-01,1.650906893024631561e+00,2.245569270024824426e+00,5.856629854600162860e-02,5.434796676658935066e-01,8.939664344105990867e-01,-1.348410333227139990e+00
-6.025036821926226249e-01,1.550906893024631472e+00,2.106022718656060277e+00,5.856629854600162860e-02,5.535093316833230581e-01,9.059412909644144474e-01,-1.348410333227139990e+00
-5.798910751500275795e-01,1.450906893024631383e+00,1.966476167287296573e+00,5.856629854600162860e-02,5.817195813700392071e-01,9.183001955370164726e-01,-1.348410333227139990e+00
-5.572784681074325341e-01,1.350906893024631295e+00,1.826929615918532868e+00,5.856629854600162860e-02,6.242099518974526529e-01,9.316950640695877972e-01,-1.356995140177433834e+00
-5.572784681074325341e-01,1.346758712503150157e+00,1.826929615918532868e+00,1.248518896854931143e-01,6.268245422253133636e-01,9.315184510308303079e-01,-1.314767294645821760e+00
-5.300151798875554210e-01,1.246758712503150068e+00,1.817953077279022001e+00,1.248518896854931143e-01,6.756037315061748094e-01,9.504697386759655142e-01,-1.304632135548485339e+00
-5.027518916676783078e-01,1.146758712503149980e+00,1.808976538639510911e+00,1.248518896854931143e-01,7.358385496039751006e-01,9.700084167972138349e-01,-1.304632135548485339e+00
-4.754886034478011947e-01,1.046758712503149891e+00,1.800000000000000044e+00,1.248518896854931143e-01,8.049614362878608764e-01,9.898166295441221951e-01,-1.335403660930003955e+00
-4.754886034478011947e-01,1.033085383412803093e+00,1.800000000000000044e+00,2.478034844497895017e-01,8.168184302994265789e-01,9.892973666813662525e-01,-1.259761333740554878e+00
-4.389461432257419915e-01,9.330853834128031155e-01,1.800000000000000044e+00,2.478034844497895017e-01,8.893906807166671591e-01,1.017775191834705106e+00,-1.220446837883879088e+00
-4.024036830036827883e-01,8.330853834128031377e-01,1.800000000000000044e+00,2.478034844497895017e-01,9.682509595206481023e-01,1.045923578458795689e+00,-1.346225485163928814e+00
-4.024036830036827883e-01,7.731087776685607871e-01,1.800000000000000044e+00,4.936851142148845351e-01,1.024824719907579951e+00,1.040631435527850090e+00,-1.149919970235097511e+00
-3.307943014225672718e-01,6.731087776685608093e-01,1.800000000000000044e+00,4.936851142148845351e-01,1.100918712713410574e+00,1.103733517499399852e+00,-1.090085542809052566e+00
-3.307943014225672718e-01,6.357983742187417464e-01,1.800000000000000044e+00,7.494622411616239654e-01,1.137214721973016873e+00,1.100525367816664435e+00,-1.027836454789571974e+00
-2.479329396660208129e-01,5.357983742187417686e-01,1.800000000000000044e+00,7.494622411616239654e-01,1.220097555202123152e+00,1.174414966593940957e+00,-9.871588026692715845e-01
-2.479329396660208129e-01,5.103230630957170666e-01,1.800000000000000044e+00,7.900952562729118833e-01,1.245311028255590369e+00,1.172006014147029429e+00,-9.026717876675018903e-01
-1.489070618675765179e-01,4.103230630957170888e-01,1.800000000000000044e+00,7.900952562729118833e-01,1.335008875513141069e+00,1.262337869677240931e+00,-8.498694247494908982e-01
-1.489070618675765179e-01,3.976283479965426748e-01,1.800000000000000044e+00,7.430522073358988289e-01,1.347682520879879720e+00,1.261417086718498393e+00,-7.855000262384191911e-01
-3.623530323775514539e-02,2.976283479965426970e-01,1.800000000000000044e+00,7.430522073358988289e-01,1.445220416885701242e+00,1.365691564721241757e+00,-7.529892824282978792e-01
6.376469676224486016e-02,1.983132974940926552e-01,1.800000000000000044e+00,7.171423395934291012e-01,1.547901467037485990e+00,1.457539654145526109e+00,-6.712729905430050437e-01
8.879493175713948361e-02,1.983132974940926552e-01,1.800000000000000044e+00,5.300275208519795722e-01,1.549752881112924641e+00,1.482527707267914829e+00,-5.945985923218606306e-01
1.887949317571394892e-01,1.137632982213894195e-01,1.800000000000000044e+00,5.300275208519795722e-01,1.644833995160210227e+00,1.575275477237217947e+00,-5.592511620899401903e-01
2.238789304197466024e-01,1.137632982213894195e-01,1.800000000000000044e+00,3.514215153221922350e-01,1.650043430885813844e+00,1.610289591067988635e+00,-2.817885644249553678e-01
3.238789304197465801e-01,7.465759091965185057e-02,1.800000000000000044e+00,3.514215153221922350e-01,1.707049449187857837e+00,1.706626449048076921e+00,-3.727732638508432506e-01
